area_sq_km,capacity_mw_ac,capacity_mw_dc,cnty_fips,country,county,dist_km,elevation,latitude,lcot,longitude,mean_cf_ac,mean_cf_dc,mean_lcoe,mean_res,reg_mult,reinforcement_cost_per_mw_ac,reinforcement_dist_km,sc_point_gid,state,timezone,total_lcoe,trans_cap_cost_per_mw_ac
8.73350068359375,280.254107021131,375.5405293945312,48409,United States,San Patricio,13.87653895656662,17.46153846153846,28.0,20.555347553154952,-97.383,0.29397148,0.21938172,35.88413697925842,5.1476226,0.8778224,559609.8556598007,222.5305582881737,90243,Texas,-6,56.439484532413374,94703.33323265128
16.0163736328125,513.9582228020869,688.7040662109374,48409,United States,San Patricio,7.113746750430836,10.166666666666666,28.001,20.754564159187936,-97.262,0.29391992,0.21934322,35.869709458991835,5.138734,0.87718934,627537.0283215775,247.34141540916613,90244,Texas,-6,56.62427361817977,33001.63826775477
13.274684802246092,425.9786619389829,570.811446496582,48007,United States,Aransas,16.34975972319859,6.181818181818182,28.003,22.74920486086447,-97.141,0.2916887,0.2176781,36.12339531442564,5.092468,0.876562,639085.7428278887,254.66074657186857,90245,Texas,-6,58.87260017529012,79438.4122318532
0.7186320098876953,23.0605805674138,30.90117642517089,48007,United States,Aransas,19.69785063460849,8.75,28.004,59.624068218075344,-97.02,0.29526833,0.22034948,35.665687914004984,5.146286,0.87595546,673520.4564647112,261.0597920275735,90246,Texas,-6,95.28975613208031,1232791.608101545
6.727535485839844,215.88361213632805,289.2840258911133,12115,United States,Sarasota,11.28837661840736,8.25,27.197,12.37580016558287,-82.459,0.30499646,0.22760932,35.98061985756781,5.331456,0.92199224,323366.7081037279,169.77080512788575,90367,Florida,-5,48.35642002315068,85351.22247081989
3.2858460296630856,105.4413205213407,141.29137927551267,12115,United States,Sarasota,6.781980515339463,9.4,27.183,13.221688224822843,-82.34,0.30200928,0.22538005,36.33147139336344,5.2833076,0.9218341,360190.2040869454,193.15755836470044,90368,Florida,-5,49.55315961818628,72187.00698056947
4.858379901123047,155.90322484504264,208.910335748291,12115,United States,Sarasota,16.32042856049619,13.375,27.168,13.782792985223988,-82.222,0.30113855,0.22473027,36.42060671086701,5.2824616,0.9213363,360190.2040869454,193.15755836470044,90369,Florida,-5,50.203399696091,89236.85797242365
18.990693237304686,609.4028729646261,816.5998092041015,12115,United States,Sarasota,109.4873440844524,13.75,27.154,11.7787869573533,-82.103,0.3007404,0.22443312,36.45768551168219,5.285819,0.9209881,6733.134634796141,4.02286363288515,90370,Florida,-5,48.23647246903549,376839.7291804469
13.473944604492187,432.3728193297976,579.3796179931641,12027,United States,DeSoto,48.90326619682802,13.285714285714286,27.139,16.14812347929074,-81.985,0.30022606,0.22404936,36.50326554259927,5.2875724,0.920462,308557.98401427345,173.438967466045,90371,Florida,-5,52.65138902189001,216401.97883876256
16.50115744628906,529.5147801796305,709.5497701904296,12027,United States,DeSoto,119.2289154729384,15.0,27.124,14.799568785119703,-81.866,0.30016226,0.22400168,36.491972836171286,5.288777,0.9198671,6733.134634796141,4.02286363288515,90372,Florida,-5,51.29154162129099,474284.1677721735
40.68953920898437,1305.7091588869862,1749.650185986328,12027,United States,DeSoto,125.6349998724555,18.0,27.109,13.182559639387373,-81.748,0.2997165,0.22366902,36.52287487468933,5.2830634,0.91913927,6733.134634796141,4.02286363288515,90373,Florida,-5,49.7054345140767,421091.6506427588
37.74511010742187,1211.2235987387533,1623.0397346191403,12027,United States,DeSoto,133.8863115504974,21.923076923076923,27.094,14.34630472143837,-81.63,0.30011237,0.22396447,36.452016277037536,5.289421,0.91843194,6733.134634796141,4.02286363288515,90374,Florida,-5,50.79832099847591,459474.7250914312
53.83162309570312,1727.4325618964067,2314.759793115234,12055,United States,Highlands,142.1376232285392,26.2,27.078,14.060849146422044,-81.511,0.2986624,0.22288242,36.58152152385072,5.269716,0.9169589,6733.134634796141,4.02286363288515,90375,Florida,-5,50.64237067027276,447990.7605176203
34.9954013671875,1122.9868160800784,1504.8022587890623,12055,United States,Highlands,151.5487920530824,30.33333333333333,27.063,13.81855035050478,-81.393,0.29642087,0.2212096,36.82225345028362,5.2333865,0.9158532,6733.134634796141,4.02286363288515,90376,Florida,-5,50.6408038007884,436800.7631689482
42.31148510742187,1357.756517703616,1819.3938596191408,12055,United States,Highlands,162.9633504943096,22.5,27.047,16.25401174118573,-81.275,0.29667658,0.22140042,36.7636646511593,5.237154,0.91502506,6733.134634796141,4.02286363288515,90377,Florida,-5,53.01767639234504,515421.8430955854
35.694754101562495,1145.4287332980662,1534.8744263671872,12043,United States,Glades,174.5051881561503,12.5,27.032,15.219991465111155,-81.157,0.2992182,0.22329716,36.41812715309027,5.2855244,0.9139909,6733.134634796141,4.02286363288515,90378,Florida,-5,51.63811861820143,486392.9431804311
24.766802050781248,794.7556276799932,1064.9724881835937,12043,United States,Glades,186.0997465973774,10.8,27.016,15.47008853177458,-81.038,0.30154717,0.22503519,36.106576423998426,5.331255,0.9130423,6733.134634796141,4.02286363288515,90379,Florida,-5,51.576664955773005,498397.3708111052
8.380827355957031,268.93694666348927,360.3755763061523,12099,United States,Palm Beach,15.20844804515672,10.5625,26.952,13.0686078995835,-80.566,0.2940844,0.21946597,36.881688085798935,5.174442,0.9087291,323073.3835657769,158.37543499586224,90383,Florida,-5,49.95029598538243,93083.40301927338
2.688228039550781,86.26401788101353,115.59380570068356,12099,United States,Palm Beach,12.79014285349873,13.272727272727272,26.935,14.395438513852245,-80.448,0.29188108,0.21782169,37.128531812202894,5.1374636,0.9077716,337868.3355699996,163.49593498310782,90384,Florida,-5,51.523970326055135,117105.56765919804
0.5584950370788574,17.921850166341216,24.01528659439087,12099,United States,Palm Beach,17.2257272657703,12.142857142857142,26.919,34.395699625831995,-80.331,0.29089975,0.21708937,37.21950574864709,5.0997195,0.90673554,393029.6596169309,180.52557784936096,90385,Florida,-5,71.61520537447907,690406.2408833154
0.851876985168457,27.3363523746636,36.63071036224365,12099,United States,Palm Beach,11.14300648638388,11.375,26.902,23.65107411707404,-80.213,0.29061058,0.21687356,37.21740468831726,5.094551,0.9055535,333986.11539708107,149.64059084763764,90386,Florida,-5,60.868478805391305,410262.1633776987
0.6103349876403809,19.58537744205416,26.244404468536377,12099,United States,Palm Beach,3.790142853498728,9.714285714285714,26.885,18.303350276520177,-80.095,0.29860377,0.22283863,36.19882769508698,5.2325997,0.9048609,333986.11539708107,149.64059084763764,90387,Florida,-5,54.50217797160716,257822.70292449385
16.579160485839843,532.0178629164336,712.9039008911133,48479,United States,Webb,76.0422402257836,161.0,27.84,23.308214486596256,-99.919,0.30577436,0.22818983,35.01305537059399,5.3832493,0.8941559,502168.41455071536,221.63786350534065,90602,Texas,-6,58.321269857190245,269562.0631699497
88.896202734375,2852.639144082601,3822.536717578125,48479,United States,Webb,221.7805062950671,185.5,27.844,21.210955150408555,-99.798,0.30399114,0.22685905,35.203845364486945,5.355458,0.8936952,79071.0153868515,32.86498700172334,90603,Texas,-6,56.414800514895504,619124.0060984904
94.585883203125,3035.218430072759,4067.192977734375,48479,United States,Webb,225.2293829007201,187.3333333333333,27.848,19.719801531665023,-99.678,0.3014768,0.2249827,35.47586370316299,5.3146915,0.8930187,39018.32722397114,16.549402589451773,90604,Texas,-6,55.19566523482801,604724.0168519275
85.97048115234375,2758.7540550363587,3696.730689550781,48479,United States,Webb,220.2595517507721,194.3333333333333,27.852,18.53028681160769,-99.557,0.3027533,0.22593533,35.3037677734614,5.327199,0.8923104,39018.32722397114,16.549402589451773,90605,Texas,-6,53.8340545850691,568454.2843273534
84.1632873046875,2700.7623387266726,3619.0213541015614,48479,United States,Webb,215.1187660565291,204.91666666666663,27.856,18.432228235329404,-99.436,0.30201745,0.22538614,35.365959464369205,5.314124,0.8915625,39018.32722397114,16.549402589451773,90606,Texas,-6,53.79818769969861,563770.7950119918
105.61775888671876,3389.2263566172246,4541.563632128906,48479,United States,Webb,210.2415842592182,161.71428571428572,27.859,18.58240495942882,-99.315,0.29951087,0.22351559,35.63873802151783,5.2741733,0.89084077,39018.32722397114,16.549402589451773,90607,Texas,-6,54.22114298094665,563638.600656747
100.45676953125,3223.6125305509413,4319.64108984375,48479,United States,Webb,205.4698440206801,142.5,27.863,19.075184325131943,-99.194,0.29955748,0.22355036,35.60978673387378,5.2702065,0.89011216,39018.32722397114,16.549402589451773,90608,Texas,-6,54.684971059005726,579716.4538910314
100.975327734375,3240.25244475722,4341.939092578125,48479,United States,Webb,200.6981037821421,133.625,27.866,18.557859043767667,-99.074,0.30088326,0.22453974,35.42908892318966,5.285622,0.88936824,39018.32722397114,16.549402589451773,90609,Texas,-6,53.98694796695733,565600.340174431
102.87988769531248,3301.368909621276,4423.835170898437,48479,United States,Webb,195.926363543604,130.3125,27.869,17.819287742821107,-98.953,0.3011673,0.22475173,35.36777178622809,5.289062,0.88849497,39018.32722397114,16.549402589451773,90610,Texas,-6,53.18705952904919,542085.6511792183
106.273866796875,3410.280158814964,4569.776272265625,48479,United States,Webb,191.154623305066,138.625,27.872,17.029216983902938,-98.832,0.29981914,0.22374561,35.46680980795666,5.2619042,0.8866256,39018.32722397114,16.549402589451773,90611,Texas,-6,52.49602679185959,513834.66799738986
89.033586328125,2857.0470425135804,3828.444212109375,48131,United States,Duval,186.7556752726637,166.8125,27.875,17.63484727575404,-98.711,0.30101696,0.22463952,35.30106566927475,5.2767997,0.8858558,39018.32722397114,16.549402589451773,90612,Texas,-6,52.93591294502879,535783.8196773792
71.1145986328125,2282.0351985790508,3057.9277412109377,48131,United States,Duval,183.102311652533,180.3125,27.878,16.54456319075683,-98.59,0.29919174,0.2232774,35.49266252330062,5.2552667,0.88511705,39018.32722397114,16.549402589451773,90613,Texas,-6,52.037225714057456,496976.42331360327
83.93892363281249,2693.562288398285,3609.373716210937,48131,United States,Duval,181.9839350341256,174.64285714285714,27.881,16.56971279772198,-98.469,0.29626602,0.22109401,35.82027221610959,5.211758,0.8844124,39018.32722397114,16.549402589451773,90614,Texas,-6,52.38998501383158,492541.7678641851
86.566313671875,2777.874382698673,3722.351487890625,48131,United States,Duval,183.5496622998959,145.5,27.883,16.401333253628557,-98.349,0.29354244,0.21906154,36.129874761054246,5.1701465,0.8837183,39018.32722397114,16.549402589451773,90615,Texas,-6,52.5312080146828,482303.1902841824
76.55755341796875,2456.6977317292794,3291.9747969726563,48249,United States,Jim Wells,168.3784934753528,119.41666666666669,27.886,18.491925031671776,-98.228,0.2919107,0.21784385,36.30849559173939,5.1438875,0.8830104,91379.1880178455,39.53202594553551,90616,Texas,-6,54.80042062341116,493125.2179647446
55.13969399414062,1769.4079684193132,2371.0068417480466,48249,United States,Jim Wells,170.6898051533946,87.08333333333333,27.888,18.52816968294652,-98.107,0.29083145,0.21703838,36.420534231432285,5.127153,0.8823243,91379.1880178455,39.53202594553551,90617,Texas,-6,54.9487039143788,492105.5105468016
37.11711489257812,1191.0716564713216,1596.0359403808593,48249,United States,Jim Wells,175.3869869507056,62.41666666666666,27.89,17.134255175728494,-97.986,0.29023233,0.21659133,36.47108187635503,5.112248,0.88158166,91379.1880178455,39.53202594553551,90618,Texas,-6,53.60533705208353,447097.19443496247
25.846289208984373,829.3957903594242,1111.3904359863282,48355,United States,Nueces,10.55933116270241,37.41666666666666,27.892,18.95987101241108,-97.865,0.291355,0.21742912,36.307985575657575,5.120525,0.88089836,549600.0260242971,233.3400583009281,90619,Texas,-6,55.26785658806865,48554.64641076545
23.79018647460937,763.4163788219125,1022.9780184082032,48355,United States,Nueces,184.632233662873,26.416666666666668,27.894,18.36735214841205,-97.744,0.29001498,0.21642907,36.4533464263194,5.08917,0.8802231,91379.1880178455,39.53202594553551,90620,Texas,-6,54.82069857473145,485417.23550910887
8.009279406738282,257.0142026861289,344.3990144897461,48409,United States,San Patricio,2.346396103067893,21.454545454545453,27.896,20.576831592397188,-97.623,0.2904657,0.21676543,36.37444089691379,5.092904,0.8795487,622900.0212148012,243.33399333505383,90621,Texas,-6,56.95127248931098,24285.63921960066
8.562267553710937,274.7593129349646,368.1775048095703,48409,United States,San Patricio,14.50918830920368,13.272727272727272,27.898,20.95552551961024,-97.502,0.29224953,0.21809664,36.13132708932566,5.1249394,0.8789084,559609.8556598007,222.5305582881737,90622,Texas,-6,57.0868526089359,103534.29668303522
7.385012841796875,236.9817671442948,317.5555521972656,48409,United States,San Patricio,5.087422074112305,13.375,27.899,20.125402602394352,-97.381,0.29653707,0.22129631,35.586637935156695,5.194781,0.8782218,611563.29280884,241.4003180113724,90623,Texas,-6,55.71204053755105,34654.79631997996
9.987137841796876,320.48275931410285,429.4469271972656,48409,United States,San Patricio,1.334558441227157,9.166666666666666,27.901,20.33406231400639,-97.26,0.29483652,0.2200273,35.77228714383742,5.15847,0.8776212,639085.7428278887,254.66074657186857,90624,Texas,-6,56.106349457843805,10088.279523418883
3.748275,120.28047239341734,161.17582499999995,48409,United States,San Patricio,9.33925973595304,6.111111111111111,27.902,22.697121084447783,-97.139,0.29378843,0.21924509,35.881615896682646,5.132162,0.8770627,643008.0733054751,256.9762595573907,90625,Texas,-6,58.57873698113043,79031.51844756267
1.116503970336914,35.82811426089336,48.0096707244873,12115,United States,Sarasota,4.901025971044414,7.75,27.097,21.813191380568544,-82.476,0.31137034,0.23236594,35.209447206197005,5.4326587,0.92087156,366196.42159311497,192.52755836470047,90747,Florida,-5,57.02263858676555,369251.6963707932
5.772707940673828,185.24362222448448,248.2264414489746,12115,United States,Sarasota,6.781980515339463,7.846153846153846,27.083,12.26178836703166,-82.358,0.30417368,0.2269953,36.04154308107216,5.3072996,0.92084175,360190.2040869454,193.15755836470044,90748,Florida,-5,48.30333144810382,43669.98341534354
6.698781079101562,214.9608960533637,288.04758640136714,12115,United States,Sarasota,16.29859089865545,10.0,27.069,14.126657286444594,-82.239,0.30262628,0.22584052,36.21843610376383,5.283058,0.9206092,360190.2040869454,193.15755836470044,90749,Florida,-5,50.34509339020842,102725.20321778074
4.553738525390624,146.12745492309796,195.8107565917969,12115,United States,Sarasota,27.8931493398826,11.5,27.054,16.35023153824292,-82.121,0.30021432,0.22404052,36.48989426949941,5.273383,0.91999966,360190.2040869454,193.15755836470044,90750,Florida,-5,52.840125807742325,171318.99916224935
5.9147006835937495,189.8001059923097,254.3321293945312,12027,United States,DeSoto,125.4190843229904,9.583333333333334,27.039,14.504680410589852,-82.002,0.3003365,0.22413172,36.4568965334701,5.2928076,0.91943336,6733.134634796141,4.02286363288515,90751,Florida,-5,50.96157694405996,464973.3531244586
36.529702734375,1172.2218623984993,1570.777217578125,12015,United States,Charlotte,130.696194693552,11.666666666666666,27.024,11.36017400008644,-81.884,0.3013585,0.22489439,36.31920082267816,5.3099747,0.9189931,6733.134634796141,4.02286363288515,90752,Florida,-5,47.6793748227646,363968.0439444642
35.37010546875,1135.0109035186172,1520.91453515625,12015,United States,Charlotte,135.5206557114765,14.75,27.009,12.2713555049676,-81.766,0.2996428,0.223614,36.509601614292734,5.282973,0.9184461,6733.134634796141,4.02286363288515,90753,Florida,-5,48.780957119260336,391421.6046981815
31.470849316406248,1009.8855133092954,1353.2465206054687,12015,United States,Charlotte,142.2957855666985,19.25,26.994,14.327350015172868,-81.648,0.29970708,0.223662,36.48069263221502,5.2842865,0.91778976,6733.134634796141,4.02286363288515,90754,Florida,-5,50.808042647387886,458229.9097287889
49.12390546875,1576.364021634212,2112.3279351562496,12043,United States,Glades,151.2324673767639,22.642857142857142,26.979,13.134699835026876,-81.529,0.2969809,0.22162753,36.78321252355197,5.2387066,0.91679084,6733.134634796141,4.02286363288515,90755,Florida,-5,49.917912358578846,415647.7658134013
51.64171215820312,1657.159305331855,2220.593622802734,12043,United States,Glades,161.0856881433958,21.615384615384617,26.963,16.467044253829165,-81.411,0.29763594,0.22211638,36.65537343167539,5.253001,0.9153409,6733.134634796141,4.02286363288515,90756,Florida,-5,53.12241768550456,523976.1095024476
40.695697265625,1305.9066129352973,1749.914982421875,12043,United States,Glades,47.88987658014402,16.5,26.948,17.201562790803916,-81.293,0.29825136,0.22257568,36.55091760601228,5.2643623,0.9144481,407403.9921977067,216.1688700427424,90757,Florida,-5,53.7524803968162,148124.10192040197
20.615797265625,661.5515788795977,886.4792824218749,12043,United States,Glades,36.8443635946218,11.727272727272728,26.932,16.083844317403262,-81.175,0.30056602,0.22430296,36.23884641844918,5.3065853,0.9134922,407403.9921977067,216.1688700427424,90758,Florida,-5,52.32269073585244,116058.2126252084
0.1030320021629333,3.30625058689413,4.430376093006134,12043,United States,Glades,34.05746750430836,9.5,26.916,205.5970115521507,-81.057,0.3007603,0.22444804,36.20104584546578,5.314497,0.9130427,414419.05647520046,222.83901289624103,90759,Florida,-5,241.79805739761647,6281235.3238750575
0.1205280009269714,3.8676893143530298,5.182704039859772,12099,United States,Palm Beach,17.89410388417766,5.0,26.868,305.8577303215158,-80.703,0.2981109,0.22247082,36.4095949112612,5.245979,0.9095362,323073.3835657769,158.37543499586224,90762,Florida,-5,342.267325232777,9550012.843821002
14.811983129882812,475.3098170135149,636.9152745849609,12099,United States,Palm Beach,4.584701294725885,7.25,26.852,10.84376614714201,-80.586,0.2959083,0.22082709,36.65008435189329,5.207577,0.90859747,323073.3835657769,158.37543499586224,90763,Florida,-5,47.4938504990353,24377.129435473333
18.520487841796875,594.3141209628532,796.3809771972657,12099,United States,Palm Beach,19.58866232540482,9.25,26.836,10.868661462082578,-80.468,0.2928181,0.21852094,37.00412332102691,5.151276,0.90760094,281203.27677356685,132.56927916959577,90764,Florida,-5,47.87278478310949,63408.03942894166
16.746344604492187,537.3827266919519,720.092817993164,12099,United States,Palm Beach,13.23374675043084,12.153846153846152,26.819,10.814861276572271,-80.35,0.29245844,0.21825257,37.01643975869813,5.133126,0.90659267,281203.27677356685,132.56927916959577,90765,Florida,-5,47.8313010352704,61281.0336532564
6.692543920898437,214.7607484294396,287.7793885986328,12099,United States,Palm Beach,17.56983114994795,12.090909090909092,26.802,12.37618147551442,-80.233,0.29038966,0.21670872,37.25892783466731,5.0915093,0.90595233,258866.34895582503,121.03009086039208,90766,Florida,-5,49.63510931018173,130289.37008271768
1.6303679901123047,52.31778138632155,70.1058235748291,12099,United States,Palm Beach,7.08286363288515,10.77777777777778,26.786,13.287070039829455,-80.115,0.29918852,0.22327498,36.12460025781328,5.235436,0.9047525,298366.0438962134,136.80412331782037,90767,Florida,-5,49.41167029764273,132090.82741369214
0.0012960002124309,0.0415880685843926,0.055728009134531,12099,United States,Palm Beach,8.330071426749367,10.0,26.769,19357.81572439618,-79.997,0.3020319,0.22539693,35.784802101597975,5.305,0.9047617,298366.0438962134,136.80412331782037,90768,Florida,-5,19393.60052649778,632790548.6172951
35.896285107421875,1151.8956364261503,1543.540259619141,48479,United States,Webb,241.5738439186446,166.375,27.744,20.65275143674357,-99.794,0.30470583,0.2273924,35.11926264641139,5.368462,0.8936312,39018.32722397114,16.549402589451773,90983,Texas,-6,55.77201408315497,642400.7320121294
97.7834373046875,3137.826502351103,4204.6878041015625,48479,United States,Webb,236.6966621213337,165.8125,27.748,19.879467427208883,-99.673,0.30284223,0.22600165,35.31553873825845,5.3391542,0.89300704,39018.32722397114,16.549402589451773,90984,Texas,-6,55.19500616546733,612875.3492054989
96.53636953125,3097.8086586591567,4151.063889843749,48479,United States,Webb,231.4632270744536,181.125,27.752,19.597979511437675,-99.552,0.30319515,0.22626506,35.25236627810817,5.335482,0.892312,39018.32722397114,16.549402589451773,90985,Texas,-6,54.85034578954584,604393.7481631958
86.11806093749999,2763.4898239338218,3703.0766203125,48479,United States,Webb,226.5333244977563,201.0625,27.755,18.801041615425337,-99.432,0.30363366,0.22659232,35.17865599905609,5.337566,0.8915926,39018.32722397114,16.549402589451773,90986,Texas,-6,53.979697614481424,579122.6148838368
106.18192705078124,3407.3298540847395,4565.822863183594,48479,United States,Webb,221.7615842592182,174.375,27.759,19.28726339180296,-99.311,0.30134583,0.22488494,35.42266578288902,5.301099,0.89087003,39018.32722397114,16.549402589451773,90987,Texas,-6,54.70992917469198,590330.5311284768
96.6997458984375,3103.050963885574,4158.089073632813,48479,United States,Webb,216.9898440206801,156.33333333333334,27.762,18.46825402531707,-99.19,0.30177763,0.2252072,35.34943665811174,5.301313,0.89016336,39018.32722397114,16.549402589451773,90988,Texas,-6,53.81769068342881,564469.5842842144
87.13995820312499,2796.28237976523,3747.0182027343744,48479,United States,Webb,212.2181037821421,146.16666666666666,27.766,17.623850855825665,-99.07,0.3022578,0.22556554,35.270046666419816,5.3048277,0.8894334,39018.32722397114,16.549402589451773,90989,Texas,-6,52.89389752224548,537793.1891812717
93.60530068359374,3003.75197826518,4025.027929394531,48479,United States,Webb,207.446363543604,149.0,27.769,18.27255970117165,-98.949,0.3024162,0.22568375,35.22801663808613,5.304987,0.8886933,39018.32722397114,16.549402589451773,90990,Texas,-6,53.50057633925778,559338.2813870796
103.5059291015625,3321.4582942525103,4450.754951367188,48479,United States,Webb,202.674623305066,153.0,27.772,18.367835283002467,-98.828,0.30056226,0.22430019,35.38306793326911,5.276246,0.88674897,39018.32722397114,16.549402589451773,90991,Texas,-6,53.75090321627158,558770.8970297538
98.84737705078123,3171.967472977028,4250.4372131835935,48131,United States,Duval,198.8721428024809,177.08333333333334,27.775,17.00323763107542,-98.708,0.30039293,0.22417383,35.378050887123685,5.2706637,0.8859698,39018.32722397114,16.549402589451773,90992,Texas,-6,52.38128851819911,514047.723664452
81.61478525390625,2618.9817336388987,3509.4357659179686,48131,United States,Duval,194.9205454174416,198.16666666666663,27.778,17.917689375197284,-98.587,0.29789016,0.22230609,35.65298962322744,5.239036,0.8852796,39018.32722397114,16.549402589451773,90993,Texas,-6,53.570678998424725,538936.3417215901
80.969213671875,2598.265940939945,3481.676187890625,48131,United States,Duval,193.7276103578071,163.07142857142858,27.78,18.211989493167327,-98.466,0.29557666,0.2205796,35.910221551454015,5.2080874,0.884609,39018.32722397114,16.549402589451773,90994,Texas,-6,54.12221104462134,543866.9653132822
85.0458708984375,2729.0837280461915,3656.972448632812,48131,United States,Duval,195.2933376235774,135.0,27.783,17.63092545385293,-98.346,0.29372334,0.21919651,36.114334000063565,5.177637,0.8839233,39018.32722397114,16.549402589451773,90995,Texas,-6,53.745259453916496,521731.5114022267
58.98711884765625,1892.870100697894,2536.446110449219,48249,United States,Jim Wells,180.3458441227157,104.3125,27.785,18.326000848416683,-98.225,0.29263762,0.21838629,36.22561149474448,5.157089,0.88323265,91379.1880178455,39.53202594553551,90996,Texas,-6,54.55161234316116,489323.0312356104
37.443143847656245,1201.5334945079037,1610.0551854492185,48249,United States,Jim Wells,20.85460387142321,75.8125,27.788,19.45660150627603,-98.104,0.2923942,0.21820462,36.232754339407286,5.1506863,0.88253343,549600.0260242971,233.3400583009281,90997,Texas,-6,55.68935584568332,66415.11996227433
18.500562158203124,593.6747853165664,795.5241728027344,48249,United States,Jim Wells,15.81925973595304,56.0625,27.79,19.215954854961264,-97.983,0.29353172,0.21905352,36.0700834287574,5.1593194,0.8818545,549600.0260242971,233.3400583009281,90998,Texas,-6,55.28603828371867,61162.75987919914
11.875086474609374,381.06613609888063,510.62871840820304,48355,United States,Nueces,191.3059349831078,34.42857142857143,27.792,18.833017378064017,-97.863,0.2942063,0.21955694,35.96193161194715,5.159801,0.8810764,91379.1880178455,39.53202594553551,90999,Texas,-6,54.79494899001117,508588.0572450279
6.780348138427734,217.5783207296356,291.5549699523926,48355,United States,Nueces,26.85107140124047,27.285714285714285,27.794,22.14611601947168,-97.742,0.29461917,0.21986505,35.89212578657123,5.1582303,0.88048214,549600.0260242971,233.3400583009281,91000,Texas,-6,58.038241806042905,156903.25431630915
14.692994604492188,471.4916413289454,631.798767993164,48355,United States,Nueces,5.862792206135786,23.5,27.796,20.770256698478025,-97.621,0.29611912,0.22098441,35.69021229642665,5.1732397,0.8798632,635755.2189272072,247.3813439824168,91001,Texas,-6,56.46046899490467,30228.88223072181
6.676181762695312,214.2356940729562,287.0758157958984,48355,United States,Nueces,1.35,14.0,27.797,21.136739287204065,-97.5,0.2962566,0.22108702,35.651910758896314,5.173688,0.87919414,662941.916957764,263.2107465718685,91002,Texas,-6,56.78865004610037,15107.891902972462
0.1236869959831237,3.9690605160434713,5.318540827274322,48355,United States,Nueces,3.544629867976521,13.666666666666666,27.799,94.39799016903298,-97.38,0.2934002,0.2189554,35.98015532305311,5.136818,0.87861955,684224.4490647484,272.52177254291297,91003,Texas,-6,130.3781454920861,2314791.460278982
2.936411911010742,94.22813689274209,126.2657121734619,48355,United States,Nueces,6.810214280248092,4.666666666666667,27.8,30.731673103722144,-97.259,0.2941133,0.21948753,35.872400723088475,5.1465216,0.87799215,662376.8535587576,266.10198682316104,91004,Texas,-6,66.60407382681062,316338.6526251617
1.0144440444946288,32.55305290658764,43.62109391326904,48355,United States,Nueces,10.82028570699746,2.0,27.801,45.86167581057227,-97.138,0.29270178,0.2184342,36.02687213994016,5.1209993,0.8774294,892637.2905220431,336.5867075515297,91005,Texas,-6,81.88854795051243,560916.0360333555
8.476974316406249,272.0222913302522,364.5098956054687,12115,United States,Sarasota,20.06579869251967,6.5,26.983,13.73362864758109,-82.375,0.30820101,0.23000078,35.53947981406984,5.380718,0.91984564,360190.2040869454,193.15755836470044,91128,Florida,-5,49.273108461650935,98136.35226687213
11.51180068359375,369.40854775103776,495.0074293945312,12115,United States,Sarasota,130.079707730092,6.3,26.969,12.395626582279332,-82.256,0.30560094,0.22806041,35.83601175215719,5.339856,0.91966003,6733.134634796141,4.02286363288515,91129,Florida,-5,48.231638334436525,403450.89451891446
0.7225199752807617,23.18534364219548,31.068358937072755,12015,United States,Charlotte,24.90615582626649,10.5,26.954,36.52795318209907,-82.138,0.30233276,0.22562148,36.21270847120351,5.2971754,0.9193243,418976.4582514778,216.70357133746825,91130,Florida,-5,72.74066165330258,776844.4500938703
5.822360485839844,186.8369502455352,250.36150089111328,12015,United States,Charlotte,141.0179609286433,7.333333333333333,26.939,16.446222065749918,-82.02,0.3039227,0.22680798,36.00911410944272,5.347631,0.91887736,6733.134634796141,4.02286363288515,91131,Florida,-5,52.45533617519264,534500.5801817367
6.584084802246093,211.2803437027646,283.11564649658203,12015,United States,Charlotte,8.880214280248092,10.9,26.924,18.571437298602337,-81.902,0.29998884,0.22387224,36.468701489907694,5.2865353,0.91848403,533276.3864230481,262.95425960840856,91132,Florida,-5,55.04013878851004,69985.82588350809
2.364876177978516,75.88781240035266,101.68967565307618,12015,United States,Charlotte,30.13940258945177,15.4,26.909,21.33807557263897,-81.784,0.29898295,0.22312163,36.586532084759824,5.273154,0.9183333,461380.8996973731,242.2600128707321,91133,Florida,-5,57.9246076573988,229427.0645852441
2.540484118652344,81.52299219621797,109.24081710205078,12015,United States,Charlotte,34.91114282798983,18.5,26.894,21.41121904771452,-81.666,0.29823026,0.2225599,36.63812960491367,5.259029,0.9170703,461380.8996973731,242.2600128707321,91134,Florida,-5,58.04934865262818,230049.90606316412
20.221812158203125,648.9088527115396,869.5379228027343,12043,United States,Glades,158.9565712609415,19.428571428571427,26.879,16.59003493081668,-81.548,0.29800618,0.22239272,36.64839668707712,5.2545266,0.9165355,6733.134634796141,4.02286363288515,91135,Florida,-5,53.2384316178938,528605.1216289599
21.70378784179688,696.4648683295212,933.2628771972657,12043,United States,Glades,168.6840647618032,18.4375,26.864,16.35676359309613,-81.43,0.29671144,0.22142646,36.75627450695554,5.2393036,0.9149307,6733.134634796141,4.02286363288515,91136,Florida,-5,53.11303810005167,518784.4527784338
47.417316943359374,1521.6003637880149,2038.944628564453,12043,United States,Glades,177.48442189555,13.416666666666666,26.848,15.697275173121644,-81.312,0.29658157,0.22132951,36.74331835632552,5.2384095,0.91403496,6733.134634796141,4.02286363288515,91137,Florida,-5,52.44059352944716,497375.3499221514
